CustomerID,recency,frequency,monetary,average_order_value,purchase_probability
17314,24,8,2527.92,315.99,0.7175842369715972
15660,25,8,1391.56,173.945,0.7160990025054071
17069,28,8,2432.65,304.08125,0.713631669773662
13209,30,8,5891.61,736.45125,0.7132325878050622
12949,30,8,4167.22,520.9025,0.7124515599104362
14936,33,8,8137.02,1017.1274999999999,0.7112979320009716
18008,70,9,2116.19,235.13222222222223,0.7098375845071291
15696,33,8,2736.46,342.0575,0.708837846908012
12352,36,8,2506.04,313.255,0.7057493680292721
17696,38,8,2285.71,285.71375,0.7036490239526726
17490,0,7,2092.32,298.9028571428571,0.7033489114980911
13536,1,7,3448.29,492.61285714285714,0.703231227192464
13225,3,7,6463.84,923.4057142857143,0.7031939038329101
15443,1,7,3236.91,462.4157142857143,0.7030933054588049
14808,39,8,2741.17,342.64625,0.7028570538732838
18257,39,8,2337.63,292.20375,0.7026705384352014
14653,1,7,1947.55,278.2214285714286,0.7022512196170481
17451,1,7,1721.4,245.91428571428574,0.7021033784699126
13685,2,7,3119.44,445.63428571428574,0.7020129213199979
15521,40,8,3000.2,375.025,0.701972942751788
15453,1,7,1388.37,198.3385714285714,0.7018855896906265
17449,2,7,2520.86,360.1228571428572,0.7016213390993659
17434,2,7,2373.82,339.1171428571429,0.7015251024614892
12935,2,7,2160.7,308.6714285714285,0.7013855852822782
17372,40,8,1342.68,167.835,0.7012050982159959
13743,2,7,1341.6,191.65714285714284,0.7008490201439131
14794,2,7,1319.91,188.5585714285714,0.7008348042386057
14572,3,7,2832.84,404.6914285714286,0.7008194351268141
17097,2,7,779.7,111.38571428571429,0.7004806187877729
16987,3,7,1625.05,232.15,0.7000272001791147
16929,3,7,1295.39,185.0557142857143,0.6998107556089739
16016,3,7,1126.49,160.92714285714285,0.6996998265432818
15572,4,7,2552.86,364.69428571428574,0.6996275630520639
13435,5,7,3809.8900000000003,544.27,0.6994440175630647
17837,42,8,1593.38,199.1725,0.6993053515880029
17090,4,7,2043.95,291.99285714285713,0.6992931370911709
17686,7,7,5739.46,819.9228571428572,0.6986922229299242
17848,81,9,901.1999999999999,100.13333333333333,0.6984524874376066
13630,5,7,2031.78,290.2542857142857,0.6982742172801825
17567,7,7,3813.5299999999997,544.79,0.6974232585866487
13953,7,7,3515.68,502.23999999999995,0.6972267400436463
17937,8,7,4301.22,614.46,0.6967310235919654
18245,7,7,2567.06,366.72285714285715,0.6966003689006117
14341,45,8,2182.28,272.785,0.6965424285070191
12684,7,7,2283.63,326.23285714285714,0.6964130790044194
12562,8,7,3781.7400000000002,540.2485714285714,0.6963877860411605
16242,8,7,3603.21,514.7442857142858,0.696269774811499
15903,9,7,5126.76,732.3942857142857,0.696261293739442
16474,7,7,1871.5,267.35714285714283,0.6961406281268734
15993,8,7,2797.57,399.65285714285716,0.6957369122287843
16966,8,7,2154.97,307.8528571428571,0.6953115099223376
14178,8,7,1620.93,231.5614285714286,0.6949577204238366
12963,8,7,1490.83,212.97571428571428,0.6948714971906645
12627,10,7,4478.53,639.79,0.6948151181688685
18230,9,7,2810.2000000000003,401.4571428571429,0.6947276450694998
13509,8,7,979.72,139.96,0.6945326288795198
12727,10,7,3980.7,568.6714285714286,0.6944850230548508
17288,9,7,1419.73,202.81857142857143,0.6938050207429698
14388,10,7,2900.04,414.2914285714286,0.693767784484545
14408,10,7,2606.53,372.3614285714286,0.6935728183184312
17739,11,7,2791.35,398.7642857142857,0.6926741422993181
17188,11,7,2474.23,353.4614285714286,0.6924630711910983
13725,49,8,1980.56,247.57,0.6923714316338052
16744,11,7,1304.76,186.39428571428567,0.6916839907022134
14901,11,7,1058.89,151.26999999999998,0.6915200572956162
17988,11,7,201.12,28.731428571428573,0.6909477628270163
13232,12,7,1357.6,193.94285714285712,0.6906941111834545
13610,12,7,1131.88,161.69714285714286,0.6905433475618067
16609,15,7,5493.46,784.78,0.6903779521900566
13437,14,7,3408.06,486.86571428571426,0.6900109709682317
17133,15,7,4892.240000000001,698.8914285714285,0.689976067317861
15727,16,7,5178.96,739.8514285714285,0.6891398161353284
13139,16,7,5064.94,723.5628571428571,0.68906345420313
15473,14,7,1771.2,253.02857142857144,0.6889154277439539
17562,14,7,1122.38,160.34,0.6884805881739697
15270,15,7,2379.49,339.9271428571428,0.6882933196012709
14329,17,7,5014.84,716.4057142857143,0.6879998845433732
15953,15,7,1449.54,207.07714285714286,0.6876692817945461
17323,15,7,921.07,131.58142857142857,0.6873143512410788
14410,92,9,1105.07,122.78555555555555,0.6872760719083406
16057,16,7,2263.12,323.30285714285714,0.6871837810023543
16255,16,7,2245.66,320.8085714285714,0.6871720481124655
12948,16,7,2064.95,294.99285714285713,0.6870505992953808
16107,17,7,3204.1600000000003,457.7371428571429,0.6867835859346145
17509,57,8,6115.14,764.3925,0.686101459914128
15671,18,7,2657.13,379.59000000000003,0.6853809008538512
15105,18,7,2298.93,328.4185714285714,0.6851393954054735
13842,58,8,3075.05,384.38124999999997,0.6836130829563719
15906,19,7,1567.69,223.95571428571427,0.6836082021909072
14541,58,8,1461.65,182.70625,0.6828404515461474
17063,21,7,1461.14,208.7342857142857,0.6814546824989236
12939,64,8,11581.8,1447.725,0.6814475593988956
14112,22,7,2915.15,416.45,0.6813987858673942
16531,22,7,1244.59,177.79857142857142,0.6802639955201016
14533,24,7,1949.72,278.5314285714286,0.6786520349014237
12867,26,7,4036.82,576.6885714285714,0.6779797060215762
15365,25,7,2314.32,330.6171428571429,0.6778526676878753
17663,25,7,1802.91,257.55857142857144,0.6775034657633171
16316,64,8,2938.91,367.36375,0.6772818802591121
13549,25,7,918.2,131.17142857142858,0.6768988984823029
15518,64,8,1942.45,242.80625,0.6767997777295631
17416,29,7,6893.42,984.7742857142857,0.6767824590236668
17211,26,7,2043.92,291.98857142857145,0.6766180732279132
12843,65,8,1702.26,212.7825,0.6756318577162638
12637,67,8,6021.9,752.7375000000001,0.6756214244049954
12726,28,7,2609.1,372.7285714285714,0.6749005312929113
15241,66,8,1756.44,219.555,0.674604742230665
16332,28,7,1593.2,227.6,0.6742033558657129
13384,30,7,4151.93,593.1328571428572,0.6738503030479871
16743,29,7,2238.09,319.7271428571429,0.6735909234138919
18116,67,8,1418.03,177.25375,0.6733849205751963
16791,29,7,1721.78,245.96857142857144,0.6732359590562116
16434,29,7,1522.25,217.46428571428572,0.6730987284959326
13804,30,7,2635.79,376.5414285714286,0.6728078150922183
12599,29,7,1032.58,147.51142857142855,0.6727618230455109
16880,30,7,1519.08,217.01142857142855,0.6720388791946689
13047,31,7,2870.91,410.13,0.671911714853249
13110,31,7,1488.67,212.66714285714286,0.6709584741139613
17164,32,7,2467.35,352.4785714285714,0.6705734662464089
16348,32,7,1469.45,209.92142857142858,0.6698839937974631
13527,33,7,2287.51,326.7871428571429,0.6693872377980759
16466,33,7,1603.46,229.06571428571428,0.6689138291203295
17193,35,7,1699.3000000000002,242.75714285714284,0.6668496267796054
17997,74,8,1970.6699999999998,246.33374999999998,0.6662200618897776
17396,39,7,6933.3,990.4714285714284,0.666216293066039
12779,37,7,3733.2,533.3142857142857,0.6661277660185284
14422,0,6,4263.64,710.6066666666667,0.6659333188479183
17602,2,6,5102.97,850.495,0.6646061955324819
16873,4,6,7123.62,1187.27,0.6644215739508884
12766,3,6,5840.34,973.39,0.6642495102574306
15974,39,7,3442.15,491.7357142857143,0.6637850563085524
12744,51,7,21279.29,3039.8985714285714,0.6633667513434407
18210,1,6,2621.38,436.8966666666667,0.6632726089095587
12347,2,6,3598.21,599.7016666666667,0.6631476225174677
18272,2,6,3078.58,513.0966666666667,0.6626432175410786
13924,1,6,1838.8500000000001,306.47499999999997,0.6625130040751637
13340,45,7,10736.48,1533.782857142857,0.6624414947692205
17673,1,6,1629.12,271.52,0.6623092755613004
14503,3,6,3543.26,590.5433333333334,0.6620205193388986
13949,2,6,2427.32,404.55333333333334,0.662010516243892
15370,40,7,2386.05,340.86428571428576,0.6619740151443814
12783,2,6,2225.91,370.98499999999996,0.6618147281962184
15750,2,6,2124.96,354.16,0.6617165751489718
14907,3,6,2883.03,480.50500000000005,0.6613785206730195
12826,2,6,1319.72,219.95333333333335,0.6609331474954364
15860,40,7,874.5500000000001,124.9357142857143,0.6609159192422774
16360,4,6,3512.53,585.4216666666667,0.6609151515992748
17744,3,6,2322.4,387.06666666666666,0.6608329048496018
13994,3,6,2313.14,385.5233333333333,0.6608238892481818
17412,2,6,1060.76,176.79333333333332,0.6606810145064301
12828,2,6,1018.71,169.785,0.6606400644723074
16919,156,10,2398.1,239.81,0.6606169134519558
14739,4,6,3188.4,531.4,0.6605995441884758
17669,42,7,3406.7200000000003,486.67428571428576,0.6605371000834607
16979,3,6,1852.0,308.6666666666667,0.6603747726488997
14004,43,7,4582.64,654.6628571428572,0.6602843927182751
16790,3,6,1545.6200000000001,257.60333333333335,0.6600762213228669
16949,3,6,1286.27,214.37833333333333,0.6598233988337344
13104,3,6,1098.48,183.08,0.6596402784255961
13126,4,6,1876.2,312.7,0.6593203902086042
18180,4,6,1843.75,307.2916666666667,0.6592887278956391
14696,4,6,1784.33,297.3883333333334,0.6592307465634962
16905,5,6,2848.03,474.6716666666666,0.6591898111965794
14738,42,7,1314.45,187.77857142857144,0.6590689984809024
12753,22,6,21429.39,3571.565,0.6589802982667402
16600,4,6,813.52,135.58666666666667,0.6582827675769254
17426,8,6,5037.26,839.5433333333334,0.6580884350796516
13538,43,7,1280.85,182.97857142857146,0.6579653681190586
16500,4,6,400.86,66.81,0.6578794284085202
17183,7,6,3347.31,557.8850000000001,0.6575171078588957
18097,7,6,2697.8,449.6333333333334,0.6568814841636454
17386,7,6,2686.42,447.7366666666667,0.6568703424410679
12856,7,6,2179.93,363.32166666666666,0.6563742826091127
17086,7,6,2050.08,341.68,0.656247051591174
15410,84,8,3450.84,431.355,0.6561954787632832
16103,7,6,1429.64,238.27333333333334,0.6556388160700113
16899,7,6,1281.56,213.59333333333333,0.6554935733890982
16989,7,6,1133.25,188.875,0.6553480759903423
18122,8,6,1826.21,304.36833333333334,0.654943060994278
16686,47,7,3062.83,437.54714285714283,0.6548890175315991
12919,8,6,1335.19,222.53166666666667,0.6544608774184626
13198,10,6,3401.2400000000002,566.8733333333333,0.6543181840555518
14432,9,6,2255.51,375.91833333333335,0.6542788017978628
12951,8,6,1064.07,177.34500000000003,0.6541945002690697
14289,8,6,911.26,151.87666666666667,0.6540443208108407
12528,9,6,1933.48,322.24666666666667,0.6539623158786806
18179,9,6,1793.17,298.8616666666667,0.6538243788006698
15089,10,6,2420.84,403.47333333333336,0.6533542901884536
15755,10,6,2364.25,394.0416666666667,0.6532986144256214
14209,10,6,2073.43,345.5716666666667,0.6530124265864897
17655,10,6,1962.8400000000001,327.14000000000004,0.652903569006095
16915,9,6,621.6800000000001,103.61333333333334,0.6526716932126542
17924,11,6,2683.5,447.25,0.6525244871136626
15382,14,6,5955.71,992.6183333333333,0.6524804264336136
14419,10,6,1058.06,176.34333333333333,0.6520123627525094
13082,126,9,3613.63,401.51444444444445,0.6520107352285001
13590,11,6,1981.92,330.32,0.6518331731373939
18139,17,6,8438.34,1406.39,0.651658199633357
12477,22,6,13219.74,2203.29,0.6509214120272838
16983,12,6,1767.76,294.62666666666667,0.6505309446262979
15351,12,6,1685.44,280.9066666666667,0.6504496464213582
14107,51,7,2703.23,386.17571428571426,0.6502787015435546
15987,12,6,1337.8,222.9666666666667,0.6501062250626238
17236,12,6,916.13,152.68833333333333,0.6496894630925185
13782,12,6,912.0,152.0,0.6496853800323735
13991,12,6,855.97,142.66166666666666,0.6496299846793447
16877,12,6,853.72,142.28666666666666,0.649627760080624
15140,52,7,2354.25,336.32142857142856,0.648937193266184
12388,15,6,2780.66,463.4433333333333,0.6482522074873481
16719,14,6,1359.69,226.615,0.647939820358013
17685,16,6,2739.01,456.5016666666667,0.6471149801144762
16655,17,6,3794.52,632.42,0.647065243945236
17228,15,6,1550.14,258.3566666666667,0.6470324237176917
16173,15,6,1418.32,236.38666666666668,0.6469016398268144
12494,15,6,1188.5,198.08333333333334,0.6466735736052339
17422,16,6,1979.37,329.895,0.6463610891816969
13650,16,6,1836.34,306.0566666666667,0.6462190600595666
16633,17,6,2883.1,480.51666666666665,0.6461605764998051
16668,15,6,306.71999999999997,51.12,0.6457979034632186
15916,16,6,1295.64,215.94000000000003,0.6456819106846503
16652,58,7,6773.97,967.71,0.6455122361508531
14515,17,6,2102.09,350.34833333333336,0.645384519190282
17135,16,6,924.15,154.025,0.6453126469798758
14744,16,6,874.98,145.83,0.6452637586612292
13988,19,6,4147.96,691.3266666666667,0.6452200435363107
13456,17,6,1766.72,294.4533333333333,0.6450510406468879
14834,17,6,1720.3,286.71666666666664,0.6450048713394247
14482,18,6,2068.15,344.69166666666666,0.6442507844095751
13246,18,6,1987.3,331.21666666666664,0.6441702880083247
14030,18,6,1683.59,280.5983333333333,0.6438678334923132
14883,18,6,761.59,126.93166666666667,0.6429489422396392
14595,19,6,1740.6,290.09999999999997,0.6428226487377104
14976,57,7,790.86,112.98,0.6423250084410976
16180,100,8,10254.18,1281.7725,0.6421239389783648
12778,19,6,822.23,137.03833333333333,0.6419061850897265
16871,22,6,2812.34,468.72333333333336,0.6405802728192347
14434,21,6,1372.8,228.79999999999998,0.6402462736994887
15864,22,6,1936.3200000000002,322.71999999999997,0.6397036820535659
13117,21,6,596.76,99.46,0.6394694598460244
17596,23,6,2435.31,405.885,0.6390960818613028
14201,60,7,747.44,106.77714285714286,0.6389767307813373
15304,60,7,571.25,81.60714285714286,0.6388496649207641
15874,63,7,4405.88,629.4114285714286,0.6382908709009653
14507,23,6,1383.18,230.53,0.6380412624609112
14948,23,6,1101.97,183.66166666666663,0.6377591077470158
14640,24,6,2125.08,354.18,0.6376762742881095
14530,25,6,2925.91,487.65166666666664,0.6373702946771966
12676,24,6,1331.39,221.89833333333334,0.6368793276583634
17107,33,6,10815.43,1802.5716666666667,0.6364102674064498
15203,25,6,1827.8,304.6333333333333,0.6362670790034739
13450,26,6,2043.7199999999998,340.62,0.6353721611626373
14472,103,8,1936.84,242.105,0.6345490982618263
16556,66,7,3313.79,473.3985714285714,0.6341660913754303
12685,28,6,2863.08,477.18,0.6339702283813896
12457,66,7,2363.23,337.6042857142857,0.6334764337847233
12433,0,5,9588.75,1917.75,0.6327194898460634
16218,29,6,2613.38,435.56333333333333,0.6326029621130492
12691,28,6,1035.8,172.63333333333333,0.6321263779276465
14466,29,6,1892.65,315.44166666666666,0.631875023117171
12472,32,6,4940.81,823.4683333333334,0.6316033961284567
13381,31,6,3639.31,606.5516666666666,0.6314054204160735
17160,31,6,3518.03,586.3383333333334,0.6312828030366668
12484,32,6,4541.72,756.9533333333334,0.6311999315235485
14188,30,6,2054.36,342.3933333333334,0.6309207343009013
17109,29,6,885.04,147.50666666666666,0.6308563272738613
18236,29,6,882.24,147.04,0.6308534948375706
12721,31,6,2656.13,442.68833333333333,0.6304109108668219
16996,30,6,1456.96,242.82666666666668,0.6303162534729126
14676,31,6,2548.2400000000002,424.7066666666667,0.6303017099894853
13975,31,6,2526.28,421.0466666666667,0.6302794815386618
17867,30,6,1197.1000000000001,199.51666666666668,0.6300531856831281
14364,108,8,3717.35,464.66875,0.6298815098872077
18177,31,6,1341.42,223.57000000000002,0.6290793201729434
13717,32,6,1445.01,240.835,0.6280630754473133
12830,37,6,6814.64,1135.7733333333333,0.6279021151151907
17894,71,7,1013.04,144.72,0.6268964421501461
17203,35,6,3563.85,593.975,0.6268465216171036
16266,73,7,861.89,123.12714285714286,0.6245362137568272
17442,36,6,2248.56,374.76,0.6243834125320021
16841,36,6,1869.82,311.63666666666666,0.6239974886871243
13728,36,6,1016.14,169.35666666666665,0.6231270394015455
13327,38,6,2882.77,480.46166666666664,0.6227753770378358
13477,37,6,1454.58,242.42999999999998,0.6224461710456892
14251,1,5,2879.7000000000003,575.9399999999999,0.6221107053817438
12518,0,5,2056.89,411.378,0.6220697426946007
17754,0,5,1772.26,354.452,0.6216648945341076
12749,3,5,4090.88,818.176,0.6215747031790172
17593,3,5,3927.34,785.4680000000001,0.6213419909190099
15752,39,6,2377.73,396.28833333333336,0.6211302860887629
17554,1,5,1952.45,390.49,0.6207912488334125
12451,10,5,9035.52,1807.104,0.6207015797637843
15708,40,6,3013.56,502.26,0.6206499058499314
14621,1,5,1788.3600000000001,357.672,0.620557565537715
14719,1,5,1602.13,320.42600000000004,0.6202922845448713
14854,78,7,2759.83,394.26142857142855,0.6202869680951114
17213,40,6,2468.33,411.3883333333333,0.6200921218111489
14698,1,5,1250.76,250.152,0.6197915691484718
13860,1,5,1245.9,249.18,0.6197846416763473
14129,1,5,1123.8600000000001,224.77200000000002,0.6196106691659968
17522,1,5,1070.71,214.142,0.619534892278712
13026,1,5,975.36,195.072,0.6193989355164323
15208,1,5,870.12,174.024,0.6192488551540801
12912,2,5,1662.3,332.46,0.6192462532584276
16271,2,5,1429.24,285.848,0.6189138097645605
12980,157,9,7374.900000000001,819.4333333333334,0.6188461891137707
16892,1,5,525.54,105.10799999999999,0.6187572981619892
16143,3,5,2069.19,413.838,0.6186940009585662
13882,2,5,1191.13,238.22600000000003,0.6185740476796106
17042,2,5,1044.3799999999999,208.87600000000003,0.6183645904715103
18237,2,5,987.1,197.42,0.6182828224154737
16711,3,5,1651.03,330.206,0.6180971144214028
12782,4,5,2330.92,466.184,0.6179341641956105
12381,4,5,1845.31,369.062,0.6172404385106123
14546,5,5,2578.09,515.618,0.6171529415054541
18094,81,7,3017.3,431.04285714285714,0.6170777262769662
17131,5,5,2463.17,492.634,0.6169886864793082
13654,43,6,2707.33,451.22166666666664,0.6169373915841844
13323,3,5,787.85,157.57,0.6168638747363567
12723,3,5,725.07,145.01399999999998,0.6167741209866897
16440,7,5,3640.67,728.134,0.6164017288524796
14931,4,5,1257.68,251.536,0.6164003316673424
17827,5,5,1995.46,399.092,0.616319913815827
17676,4,5,1086.98,217.39600000000002,0.6161561593921124
16682,4,5,1028.0,205.6,0.616071779743512
14146,8,5,4191.0,838.2,0.6160531553547579
13808,5,5,1747.66,349.53200000000004,0.615965409123873
16283,5,5,1570.81,314.162,0.6157123306829585
12714,9,5,4708.86,941.7719999999999,0.6156579897281423
14315,44,6,2481.13,413.5216666666667,0.61556924132716
14102,5,5,1360.28,272.056,0.6154109733154868
14583,5,5,1052.55,210.51,0.6149703223514412
13956,5,5,1026.42,205.28400000000002,0.6149328970553128
13079,4,5,220.10000000000002,44.02,0.6149152572404808
16438,5,5,798.35,159.67000000000002,0.6146061808435666
14493,7,5,2383.2400000000002,476.64799999999997,0.6146017124461429
14766,8,5,2292.97,458.59400000000005,0.613333986361987
